,id,item,rating
26641,3462,Q54_2,5
26642,3462,Q54_3,5
26643,3462,Q54_4,5
26644,3462,Q54_5,5
26645,3463,Q35,1
26646,3463,Q111,1
26647,3463,Q120,5
26648,3464,Q55,4
26649,3464,Q53_1,5
26650,3464,Q53_2,5
26651,3464,Q53_3,5
26652,3464,Q53_4,5
26653,3465,Q107__1,2
26654,3465,Q50,2
26655,3465,Q52,2
26656,3465,Q107,1
26657,3465,Q48,2
26658,3465,Q12,3
26659,3465,Q108__1,3
26660,3465,Q54_1,3
26661,3465,Q54_2,3
26662,3465,Q54_3,3
26663,3465,Q54_4,3
26664,3465,Q54_5,3
26665,3465,Q11,4
26666,3465,Q114,4
26667,3465,Q8,5
26668,3465,Q9,5
26669,3466,Q116__1,1
26670,3466,Q137,1
26671,3466,Q114_3,3
26672,3466,Q129,4
26673,3467,Q137,1
26674,3467,Q129,4
26675,3467,Q116__1,4
26676,3468,Q107,1
26677,3468,Q8,4
26678,3468,Q11,4
26679,3468,Q12,4
26680,3468,Q53_1,5
26681,3468,Q53_2,5
26682,3468,Q9,5
26683,3469,Q35,1
26684,3469,Q111,1
26685,3469,Q120,4
26686,3470,Q35,1
26687,3470,Q111,1
26688,3470,Q107,1
26689,3470,Q9,2
26690,3470,Q12,2
26691,3470,Q11,3
26692,3470,Q120,5
26693,3470,Q8,5
26694,3471,Q108,1
26695,3471,Q141,1
26696,3471,Q35,1
26697,3471,Q111,1
26698,3471,Q130,5
26699,3471,Q126,5
26700,3471,Q120,5
26701,3472,Q35,1
26702,3472,Q111,1
26703,3472,Q120,2
26704,3473,Q137,1
26705,3473,Q116__1,4
26706,3473,Q129,5
26707,3473,Q114_1,5
26708,3473,Q114_2,5
26709,3473,Q114_3,5
26710,3474,Q137,1
26711,3474,Q116__1,4
26712,3474,Q129,5
26713,3474,Q114_1,5
26714,3474,Q114_2,5
26715,3474,Q114_3,5
26716,3475,Q108,1
26717,3475,Q141,1
26718,3475,Q5,4
26719,3475,Q6_3,4
26720,3475,Q60,4
26721,3475,Q130,5
26722,3475,Q106_1,5
26723,3475,Q106_2,5
26724,3475,Q106_3,5
26725,3475,Q126,5
26726,3475,Q3,5
26727,3475,Q6_1,5
26728,3475,Q6_2,5
26729,3475,Q6_4,5
26730,3475,Q7,5
26731,3476,Q114,3
26732,3476,Q54_1,4
26733,3476,Q54_2,4
26734,3476,Q54_5,4
26735,3476,Q54_3,5
26736,3476,Q54_4,5
26737,3477,Q53_3,1
26738,3477,Q40,1
26739,3477,Q15,1
26740,3477,Q53_1,3
26741,3478,Q108,1
26742,3478,Q141,1
26743,3478,Q53_1,5
26744,3478,Q53_2,5
26745,3478,Q53_3,5
26746,3478,Q53_4,5
26747,3478,Q55,5
26748,3478,Q130,5
26749,3478,Q106_2,5
26750,3478,Q106_3,5
26751,3478,Q126,5
26752,3479,Q15,1
26753,3479,Q40,2
26754,3480,Q55,4
26755,3480,Q53_1,5
26756,3481,Q108,1
26757,3481,Q141,1
26758,3481,Q107,1
26759,3481,Q9,2
26760,3481,Q106_2,3
26761,3481,Q130,4
26762,3481,Q126,4
26763,3481,Q8,4
26764,3481,Q11,4
26765,3481,Q12,5
26766,3482,Q35,1
26767,3482,Q111,1
26768,3482,Q120,5
26769,3483,Q108,1
26770,3483,Q141,1
26771,3483,Q130,4
26772,3483,Q126,4
26773,3484,Q108,1
26774,3484,Q141,1
26775,3484,Q94,4
26776,3484,Q130,4
26777,3484,Q126,4
26778,3484,Q132,5
26779,3484,Q91_1,5
26780,3484,Q91_2,5
26781,3484,Q91_3,5
26782,3485,Q35,1
26783,3485,Q111,1
26784,3485,Q107,1
26785,3485,Q11,3
26786,3485,Q120,5
26787,3485,Q8,5
26788,3485,Q9,5
26789,3486,Q114,2
26790,3486,Q11,3
26791,3486,Q12,3
26792,3486,Q107__1,3
26793,3486,Q108__1,3
26794,3486,Q48,3
26795,3486,Q54_1,3
26796,3486,Q8,4
26797,3486,Q107,4
26798,3486,Q105,4
26799,3486,Q106,4
26800,3486,Q54_2,4
26801,3486,Q54_3,4
26802,3486,Q54_4,4
26803,3486,Q54_5,4
26804,3486,Q9,5
26805,3487,Q137,1
26806,3487,Q116__1,3
26807,3487,Q129,5
26808,3488,Q107__1,3
26809,3488,Q114,4
26810,3488,Q108__1,4
26811,3488,Q54_1,4
26812,3488,Q54_2,4
26813,3488,Q54_3,4
26814,3488,Q54_4,4
26815,3488,Q50,5
26816,3488,Q54_5,5
26817,3489,Q107__1,2
26818,3489,Q50,2
26819,3489,Q108__1,2
26820,3489,Q52,2
26821,3489,Q114,3
26822,3490,Q15,1
26823,3490,Q40,5
26824,3491,Q108,1
26825,3491,Q141,1
26826,3491,Q106_1,3
26827,3491,Q130,5
26828,3491,Q126,5
26829,3492,Q15,1
26830,3492,Q40,3
26831,3493,Q107__1,2
26832,3493,Q50,2
26833,3493,Q52,2
26834,3493,Q108,1
26835,3493,Q141,1
26836,3493,Q106_1,3
26837,3493,Q114,3
26838,3493,Q108__1,3
26839,3493,Q54_1,3
26840,3493,Q54_2,3
26841,3493,Q54_3,3
26842,3493,Q54_4,3
26843,3493,Q54_5,3
26844,3493,Q130,4
26845,3493,Q126,4
26846,3494,Q5,4
26847,3494,Q60,4
26848,3494,Q53_1,5
26849,3494,Q53_2,5
26850,3494,Q53_3,5
26851,3494,Q53_4,5
26852,3494,Q3,5
26853,3494,Q6_1,5
26854,3494,Q6_2,5
26855,3494,Q6_3,5
26856,3494,Q6_4,5
26857,3494,Q7,5
26858,3495,Q35,1
26859,3495,Q111,1
26860,3495,Q53_1,5
26861,3495,Q53_2,5
26862,3495,Q53_3,5
26863,3495,Q53_4,5
26864,3495,Q120,5
26865,3496,Q137,1
26866,3496,Q116__1,4
26867,3496,Q129,5
26868,3496,Q114_1,5
26869,3496,Q114_2,5
26870,3496,Q114_3,5
26871,3497,Q15,1
26872,3497,Q40,3
26873,3498,Q35,1
26874,3498,Q111,1
26875,3498,Q120,5
26876,3499,Q137,1
26877,3499,Q129,3
26878,3499,Q114_3,3
26879,3499,Q116__1,4
26880,3500,Q53_4,1
26881,3500,Q53_1,3
26882,3500,Q53_2,3
26883,3500,Q107__1,3
26884,3500,Q48,3
26885,3500,Q54_1,3
26886,3500,Q54_2,3
26887,3500,Q54_3,3
26888,3500,Q54_5,3
26889,3500,Q55,4
26890,3500,Q108__1,4
26891,3500,Q54_4,4
26892,3500,Q114,5
26893,3500,Q50,5
26894,3501,Q137,1
26895,3501,Q129,4
26896,3501,Q116__1,4
26897,3501,Q114_2,5
26898,3501,Q114_3,5
26899,3502,Q120,1
26900,3502,Q35,1
26901,3502,Q111,1
26902,3503,Q15,1
26903,3503,Q40,2
26904,3504,Q15,1
26905,3504,Q40,3
26906,3505,Q94,3
26907,3505,Q91_1,3
26908,3505,Q91_2,3
26909,3505,Q91_3,3
26910,3505,Q95,3
26911,3505,Q132,4
26912,3505,Q135,4
26913,3505,Q115,4
26914,3506,Q120,1
26915,3506,Q35,1
26916,3506,Q111,1
26917,3507,Q53_4,1
26918,3507,Q137,1
26919,3507,Q55,4
26920,3507,Q129,4
26921,3507,Q116__1,4
26922,3507,Q53_1,5
26923,3507,Q53_2,5
26924,3507,Q53_3,5
26925,3507,Q114_1,5
26926,3507,Q114_2,5
26927,3507,Q114_3,5
26928,3508,Q53_2,3
26929,3509,Q40,1
26930,3509,Q15,4
26931,3509,Q18,4
26932,3509,Q34,4
26933,3510,Q12,1
26934,3510,Q8,4
26935,3510,Q11,4
26936,3510,Q107,4
26937,3510,Q105,4
26938,3510,Q106,4
26939,3510,Q9,5
26940,3511,Q137,1
26941,3511,Q15,1
26942,3511,Q114_1,3
26943,3511,Q114_2,3
26944,3511,Q114_3,3
26945,3511,Q116__1,4
26946,3511,Q129,5
26947,3511,Q40,5
26948,3512,Q108,1
26949,3512,Q141,1
26950,3512,Q106_1,3
26951,3512,Q106_2,3
26952,3512,Q107__1,3
26953,3512,Q48,3
26954,3512,Q126,4
26955,3512,Q130,5
26956,3512,Q114,5
26957,3512,Q108__1,5
26958,3512,Q50,5
26959,3513,Q107__1,2
26960,3513,Q114,3
26961,3514,Q137,1
26962,3514,Q114_1,3
26963,3514,Q114_2,3
26964,3514,Q114_3,3
26965,3514,Q116__1,3
26966,3514,Q129,4
26967,3515,Q108,1
26968,3515,Q141,1
26969,3515,Q130,3
26970,3515,Q106_2,3
26971,3515,Q126,4
26972,3516,Q107__1,3
26973,3516,Q48,4
26974,3516,Q52,4
26975,3516,Q114,5
26976,3516,Q108__1,5
26977,3516,Q54_1,5
26978,3516,Q54_2,5
26979,3516,Q54_3,5
26980,3516,Q54_4,5
26981,3516,Q54_5,5
26982,3517,Q35,1
26983,3517,Q111,1
26984,3517,Q5,4
26985,3517,Q60,4
26986,3517,Q120,5
26987,3517,Q3,5
26988,3517,Q6_1,5
26989,3517,Q6_2,5
26990,3517,Q6_3,5
26991,3517,Q6_4,5
26992,3517,Q7,5
26993,3518,Q40,4
26994,3518,Q15,4
26995,3518,Q34,4
26996,3519,Q108,1
26997,3519,Q141,1
26998,3519,Q116__1,1
26999,3519,Q137,1
27000,3519,Q130,4
27001,3519,Q106_1,5
27002,3519,Q106_2,5
27003,3519,Q106_3,5
27004,3519,Q126,5
27005,3519,Q129,5
27006,3519,Q114_1,5
27007,3519,Q114_2,5
27008,3520,Q96,1
27009,3520,Q138,1
27010,3520,Q134,2
27011,3520,Q109,3
27012,3520,Q100,3
27013,3520,Q131,4
27014,3520,Q104,4
27015,3520,Q102_1,5
27016,3520,Q102_2,5
27017,3520,Q102_3,5
27018,3521,Q111,1
27019,3521,Q120,4
27020,3521,Q35,4
27021,3521,Q37_1,5
27022,3521,Q37_2,5
27023,3521,Q37_3,5
27024,3521,Q37_4,5
27025,3521,Q37_5,5
27026,3522,Q137,1
27027,3522,Q15,1
27028,3522,Q116__1,4
27029,3522,Q129,5
27030,3522,Q114_1,5
27031,3522,Q114_2,5
27032,3522,Q114_3,5
27033,3522,Q40,5
27034,3523,Q107__1,3
27035,3523,Q48,4
27036,3523,Q54_1,4
27037,3523,Q54_2,4
27038,3523,Q54_3,4
27039,3523,Q54_4,4
27040,3523,Q114,5
27041,3523,Q108__1,5
27042,3523,Q50,5
27043,3523,Q54_5,5
27044,3524,Q109,2
27045,3524,Q138,1
27046,3524,Q134,2
27047,3524,Q96,3
27048,3524,Q55,4
27049,3524,Q100,4
27050,3524,Q104,4
27051,3524,Q53_1,5
27052,3524,Q53_2,5
27053,3524,Q53_3,5
27054,3524,Q53_4,5
27055,3524,Q131,5
27056,3524,Q102_1,5
27057,3524,Q102_2,5
27058,3524,Q102_3,5
27059,3524,Q102_4,5
27060,3525,Q116__1,3
27061,3525,Q137,4
27062,3525,Q129,5
27063,3525,Q114_1,5
27064,3525,Q114_2,5
27065,3526,Q108,1
27066,3526,Q141,1
27067,3526,Q35,1
27068,3526,Q111,1
27069,3526,Q130,5
27070,3526,Q106_1,5
27071,3526,Q106_2,5
27072,3526,Q106_3,5
27073,3526,Q120,5
27074,3527,Q9,1
27075,3527,Q107,1
27076,3527,Q8,4
27077,3527,Q11,4
27078,3527,Q12,5
27079,3528,Q138,1
27080,3528,Q109,2
27081,3528,Q134,3
27082,3528,Q100,4
27083,3528,Q104,4
27084,3528,Q131,5
27085,3528,Q102_1,5
27086,3528,Q102_2,5
27087,3528,Q102_3,5
27088,3528,Q102_4,5
27089,3529,Q95,2
27090,3529,Q94,3
27091,3529,Q91_1,3
27092,3529,Q91_3,3
27093,3529,Q135,4
27094,3529,Q115,4
27095,3529,Q132,5
27096,3529,Q91_2,5
27097,3529,Q55,5
27098,3530,Q114,2
27099,3530,Q54_2,2
27100,3530,Q54_4,2
27101,3530,Q108__1,3
27102,3530,Q48,3
27103,3530,Q54_1,3
27104,3530,Q54_3,3
27105,3530,Q54_5,3
27106,3530,Q50,5
27107,3531,Q137,1
27108,3531,Q116__1,4
27109,3531,Q129,5
27110,3532,Q35,1
27111,3532,Q111,1
27112,3532,Q120,5
27113,3533,Q53_1,3
27114,3533,Q53_2,3
27115,3534,Q107,1
27116,3534,Q11,2
27117,3534,Q8,4
27118,3534,Q12,4
27119,3534,Q9,5
27120,3535,Q55,4
27121,3536,Q111,1
27122,3536,Q35,4
27123,3536,Q37_2,4
27124,3536,Q37_4,4
27125,3536,Q37_5,4
27126,3536,Q120,5
27127,3536,Q37_1,5
27128,3536,Q37_3,5
27129,3537,Q5,1
27130,3537,Q6_1,1
27131,3537,Q7,2
27132,3537,Q3,3
27133,3537,Q60,4
27134,3538,Q107,1
27135,3538,Q11,3
27136,3538,Q12,4
27137,3538,Q8,5
27138,3538,Q9,5
27139,3539,Q108,1
27140,3539,Q141,1
27141,3539,Q106_2,3
27142,3539,Q106_3,3
27143,3539,Q107__1,3
27144,3539,Q126,4
27145,3539,Q48,4
27146,3539,Q130,5
27147,3539,Q114,5
27148,3539,Q108__1,5
27149,3539,Q50,5
27150,3540,Q111,1
27151,3540,Q35,4
27152,3540,Q37_1,4
27153,3540,Q120,5
27154,3540,Q37_2,5
27155,3540,Q37_3,5
27156,3540,Q37_4,5
27157,3540,Q37_5,5
27158,3541,Q129,1
27159,3541,Q114_1,1
27160,3541,Q114_2,1
27161,3541,Q114_3,1
27162,3541,Q116__1,1
27163,3541,Q137,4
27164,3542,Q50,2
27165,3542,Q137,1
27166,3542,Q129,2
27167,3542,Q116__1,3
27168,3542,Q114,3
27169,3542,Q107__1,3
27170,3542,Q108__1,3
27171,3543,Q35,1
27172,3543,Q111,1
27173,3543,Q53_1,5
27174,3543,Q53_2,5
27175,3543,Q53_3,5
27176,3543,Q53_4,5
27177,3543,Q120,5
27178,3544,Q6_3,3
27179,3544,Q5,4
27180,3544,Q6_4,4
27181,3544,Q7,4
27182,3544,Q60,4
27183,3544,Q3,5
27184,3544,Q6_1,5
27185,3544,Q6_2,5
27186,3545,Q129,1
27187,3545,Q116__1,1
27188,3545,Q137,1
27189,3545,Q11,1
27190,3545,Q105,1
27191,3545,Q9,2
27192,3545,Q12,2
27193,3545,Q8,3
27194,3545,Q107,4
27195,3545,Q106,4
27196,3546,Q120,1
27197,3546,Q35,1
27198,3546,Q112__1,1
27199,3546,Q129,3
27200,3546,Q116__1,4
27201,3546,Q137,4
27202,3546,Q111,4
27203,3547,Q108,1
27204,3547,Q141,1
27205,3547,Q35,1
27206,3547,Q111,1
27207,3547,Q106_1,3
27208,3547,Q106_2,3
27209,3547,Q126,4
27210,3547,Q130,5
27211,3547,Q120,5
27212,3548,Q35,1
27213,3548,Q111,1
27214,3548,Q94,4
27215,3548,Q132,5
27216,3548,Q91_1,5
27217,3548,Q91_2,5
27218,3548,Q91_3,5
27219,3548,Q120,5
27220,3549,Q107,1
27221,3549,Q11,3
27222,3549,Q12,4
27223,3549,Q8,5
27224,3549,Q9,5
27225,3550,Q108,1
27226,3550,Q141,1
27227,3550,Q52,2
27228,3550,Q114,3
27229,3550,Q130,5
27230,3550,Q126,5
27231,3551,Q60,1
27232,3551,Q5,4
27233,3551,Q7,4
27234,3551,Q3,5
27235,3551,Q6_1,5
27236,3551,Q6_2,5
27237,3551,Q6_3,5
27238,3551,Q6_4,5
27239,3552,Q48,1
27240,3552,Q50,1
27241,3552,Q52,2
27242,3552,Q114,3
27243,3552,Q107__1,3
27244,3552,Q108__1,3
27245,3553,Q5,1
27246,3553,Q60,1
27247,3553,Q91_2,2
27248,3553,Q91_3,2
27249,3553,Q94,3
27250,3553,Q91_1,3
27251,3553,Q3,3
27252,3553,Q6_1,3
27253,3553,Q6_2,3
27254,3553,Q6_3,3
27255,3553,Q6_4,3
27256,3553,Q132,4
27257,3553,Q7,4
27258,3554,Q5,4
27259,3554,Q7,4
27260,3554,Q60,4
27261,3554,Q3,5
27262,3554,Q6_1,5
27263,3554,Q6_2,5
27264,3554,Q6_3,5
27265,3554,Q6_4,5
27266,3555,Q11,1
27267,3555,Q107,1
27268,3555,Q9,2
27269,3555,Q8,3
27270,3555,Q12,4
27271,3556,Q35,1
27272,3556,Q111,1
27273,3556,Q120,5
27274,3557,Q108,1
27275,3557,Q141,1
27276,3557,Q107__1,3
27277,3557,Q130,5
27278,3557,Q106_1,5
27279,3557,Q106_2,5
27280,3557,Q106_3,5
27281,3557,Q126,5
27282,3557,Q114,5
27283,3557,Q108__1,5
27284,3557,Q50,5
27285,3557,Q54_1,5
27286,3557,Q54_2,5
27287,3557,Q54_3,5
27288,3557,Q54_4,5
27289,3557,Q54_5,5
27290,3558,Q137,1
27291,3558,Q7,3
27292,3558,Q129,4
27293,3558,Q116__1,4
27294,3558,Q3,4
27295,3558,Q5,4
27296,3558,Q6_1,4
27297,3558,Q6_2,4
27298,3558,Q6_3,4
27299,3558,Q6_4,4
27300,3558,Q60,4
27301,3559,Q35,1
27302,3559,Q111,1
27303,3559,Q120,3
27304,3560,Q35,1
27305,3560,Q111,1
27306,3560,Q53_4,3
27307,3560,Q53_3,5
27308,3560,Q55,5
27309,3560,Q120,5
27310,3561,Q40,1
27311,3561,Q15,1
27312,3562,Q137,1
27313,3562,Q114_1,3
27314,3562,Q114_3,3
27315,3562,Q129,4
27316,3562,Q116__1,4
27317,3563,Q15,1
27318,3563,Q40,5
27319,3564,Q35,1
27320,3564,Q111,1
27321,3564,Q116__1,3
27322,3564,Q137,4
27323,3564,Q129,5
27324,3564,Q120,5
27325,3565,Q116__1,1
27326,3565,Q137,1
27327,3565,Q107,1
27328,3565,Q8,4
27329,3565,Q11,4
27330,3565,Q129,5
27331,3565,Q114_2,5
27332,3565,Q9,5
27333,3565,Q12,5
27334,3566,Q53_3,3
27335,3567,Q112,2
27336,3567,Q130,1
27337,3567,Q110,1
27338,3567,Q114,1
27339,3567,Q54_1,1
27340,3567,Q54_2,1
27341,3567,Q54_3,1
27342,3567,Q54_4,1
27343,3567,Q54_5,1
27344,3567,Q126,2
27345,3567,Q106_1,3
27346,3567,Q106_2,3
27347,3567,Q106_3,3
27348,3567,Q108,4
27349,3567,Q141,4
27350,3568,Q108,1
27351,3568,Q141,1
27352,3568,Q35,1
27353,3568,Q111,1
27354,3568,Q130,5
27355,3568,Q106_1,5
27356,3568,Q106_2,5
27357,3568,Q126,5
27358,3568,Q120,5
27359,3569,Q53_1,5
27360,3569,Q53_2,5
27361,3569,Q53_3,5
27362,3569,Q53_4,5
27363,3570,Q132,5
27364,3570,Q91_1,5
27365,3570,Q91_2,5
27366,3570,Q91_3,5
27367,3570,Q53_1,5
27368,3570,Q53_2,5
27369,3571,Q53_1,1
27370,3571,Q53_2,1
27371,3571,Q53_3,1
27372,3571,Q53_4,1
27373,3572,Q35,1
27374,3572,Q111,1
27375,3572,Q120,4
27376,3572,Q3,4
27377,3572,Q5,4
27378,3572,Q7,4
27379,3572,Q60,4
27380,3572,Q6_1,5
27381,3572,Q6_2,5
27382,3572,Q6_3,5
27383,3572,Q6_4,5
27384,3573,Q35,1
27385,3573,Q111,1
27386,3573,Q12,1
27387,3573,Q107,1
27388,3573,Q9,2
27389,3573,Q11,2
27390,3573,Q120,4
27391,3573,Q8,4
27392,3574,Q131,1
27393,3574,Q109,2
27394,3574,Q102_4,3
27395,3574,Q100,4
27396,3574,Q104,4
27397,3574,Q138,4
27398,3575,Q108,1
27399,3575,Q141,1
27400,3575,Q106_2,3
27401,3575,Q130,5
27402,3575,Q126,5
27403,3576,Q108,1
27404,3576,Q141,1
27405,3576,Q107,1
27406,3576,Q12,4
27407,3576,Q130,5
27408,3576,Q106_1,5
27409,3576,Q106_2,5
27410,3576,Q106_3,5
27411,3576,Q126,5
27412,3576,Q8,5
27413,3576,Q9,5
27414,3576,Q11,5
27415,3577,Q35,1
27416,3577,Q111,1
27417,3577,Q120,4
27418,3577,Q114,5
27419,3578,Q107,1
27420,3578,Q11,3
27421,3578,Q8,4
27422,3578,Q12,4
27423,3578,Q9,5
27424,3579,Q108,1
27425,3579,Q141,1
27426,3579,Q53_1,5
27427,3579,Q53_2,5
27428,3579,Q53_3,5
27429,3579,Q130,5
27430,3579,Q106_1,5
27431,3579,Q106_2,5
27432,3579,Q106_3,5
27433,3579,Q126,5
27434,3580,Q114,2
27435,3580,Q107__1,3
27436,3580,Q48,3
27437,3580,Q55,4
27438,3580,Q108__1,4
27439,3580,Q50,5
27440,3581,Q107__1,2
27441,3581,Q52,2
27442,3581,Q114,1
27443,3581,Q48,1
27444,3581,Q54_3,1
27445,3581,Q108__1,2
27446,3581,Q54_2,2
27447,3581,Q54_5,2
27448,3581,Q54_4,3
27449,3581,Q54_1,4
27450,3582,Q129,1
27451,3582,Q114_1,1
27452,3582,Q114_2,1
27453,3582,Q114_3,1
27454,3582,Q137,1
27455,3582,Q116__1,4
27456,3583,Q130,1
27457,3583,Q126,1
27458,3583,Q108,1
27459,3583,Q141,1
27460,3583,Q114_1,1
27461,3583,Q114_2,1
27462,3583,Q114_3,1
27463,3583,Q116__1,1
27464,3583,Q137,1
27465,3583,Q129,2
27466,3583,Q106_1,3
27467,3583,Q106_2,3
27468,3583,Q106_3,3
27469,3584,Q107__1,2
27470,3584,Q114,3
27471,3584,Q108__1,3
27472,3585,Q109,2
27473,3585,Q138,1
27474,3585,Q137,1
27475,3585,Q134,3
27476,3585,Q116__1,3
27477,3585,Q100,4
27478,3585,Q104,4
27479,3585,Q129,4
27480,3585,Q131,5
27481,3586,Q138,1
27482,3586,Q108,1
27483,3586,Q141,1
27484,3586,Q109,2
27485,3586,Q100,4
27486,3586,Q104,4
27487,3586,Q134,4
27488,3586,Q131,5
27489,3586,Q102_1,5
27490,3586,Q102_2,5
27491,3586,Q102_3,5
27492,3586,Q102_4,5
27493,3586,Q130,5
27494,3586,Q106_1,5
27495,3586,Q106_2,5
27496,3586,Q106_3,5
27497,3586,Q126,5
27498,3587,Q107__1,2
27499,3587,Q137,1
27500,3587,Q116__1,4
27501,3587,Q48,4
27502,3587,Q129,5
27503,3587,Q114_1,5
27504,3587,Q114_2,5
27505,3587,Q114_3,5
27506,3587,Q114,5
27507,3587,Q108__1,5
27508,3587,Q50,5
27509,3587,Q54_1,5
27510,3587,Q54_2,5
27511,3587,Q54_3,5
27512,3587,Q54_4,5
27513,3587,Q54_5,5
27514,3588,Q137,1
27515,3588,Q129,4
27516,3588,Q116__1,4
27517,3589,Q107__1,3
27518,3589,Q48,3
27519,3589,Q114,5
27520,3589,Q108__1,5
27521,3589,Q50,5
27522,3589,Q54_1,5
27523,3589,Q54_2,5
27524,3589,Q54_3,5
27525,3589,Q54_4,5
27526,3589,Q54_5,5
27527,3590,Q108,1
27528,3590,Q141,1
27529,3590,Q35,1
27530,3590,Q111,1
27531,3590,Q130,5
27532,3590,Q106_1,5
27533,3590,Q106_2,5
27534,3590,Q106_3,5
27535,3590,Q126,5
27536,3590,Q120,5
27537,3591,Q108,1
27538,3591,Q141,1
27539,3591,Q35,1
27540,3591,Q111,1
27541,3591,Q106_1,3
27542,3591,Q126,4
27543,3591,Q130,5
27544,3591,Q120,5
27545,3592,Q137,1
27546,3592,Q116__1,4
27547,3592,Q107__1,4
27548,3592,Q48,4
27549,3592,Q129,5
27550,3592,Q114_1,5
27551,3592,Q114_2,5
27552,3592,Q114_3,5
27553,3592,Q114,5
27554,3592,Q108__1,5
27555,3592,Q50,5
27556,3592,Q54_1,5
27557,3592,Q54_2,5
27558,3592,Q54_3,5
27559,3592,Q54_4,5
27560,3592,Q54_5,5
27561,3593,Q137,1
27562,3593,Q129,4
27563,3593,Q116__1,4
27564,3594,Q114,1
27565,3594,Q48,2
27566,3594,Q107__1,3
27567,3594,Q54_1,3
27568,3594,Q54_2,3
27569,3594,Q54_3,3
27570,3594,Q54_4,3
27571,3594,Q54_5,3
27572,3594,Q108__1,5
27573,3595,Q114,1
27574,3595,Q108__1,1
27575,3595,Q54_4,1
27576,3595,Q54_5,1
27577,3595,Q54_1,2
27578,3595,Q54_3,2
27579,3595,Q107__1,3
27580,3595,Q48,3
27581,3595,Q54_2,3
27582,3595,Q50,5
27583,3596,Q55,4
27584,3596,Q53_1,5
27585,3597,Q108,1
27586,3597,Q141,1
27587,3597,Q130,5
27588,3597,Q126,5
27589,3598,Q137,1
27590,3598,Q111,1
27591,3598,Q116__1,4
27592,3598,Q35,4
27593,3598,Q129,5
27594,3598,Q114_1,5
27595,3598,Q114_2,5
27596,3598,Q114_3,5
27597,3598,Q120,5
27598,3598,Q37_1,5
27599,3598,Q37_2,5
27600,3598,Q37_3,5
27601,3598,Q37_4,5
27602,3598,Q37_5,5
27603,3599,Q5,4
27604,3599,Q60,4
27605,3599,Q3,5
27606,3599,Q6_1,5
27607,3599,Q6_2,5
27608,3599,Q6_3,5
27609,3599,Q6_4,5
27610,3599,Q7,5
27611,3600,Q40,3
27612,3600,Q15,4
27613,3600,Q34,4
27614,3600,Q18,5
27615,3601,Q3,1
27616,3601,Q5,4
27617,3601,Q60,4
27618,3601,Q6_1,5
27619,3601,Q6_2,5
27620,3601,Q6_3,5
27621,3601,Q6_4,5
27622,3601,Q7,5
27623,3602,Q3,1
27624,3602,Q6_4,1
27625,3602,Q6_1,2
27626,3602,Q6_2,2
27627,3602,Q6_3,3
27628,3602,Q7,3
27629,3602,Q5,4
27630,3602,Q60,4
27631,3603,Q141,1
27632,3603,Q126,4
27633,3603,Q108,4
27634,3603,Q110,4
27635,3603,Q5,4
27636,3603,Q60,4
27637,3603,Q130,5
27638,3603,Q106_1,5
27639,3603,Q106_2,5
27640,3603,Q106_3,5
27641,3603,Q3,5
27642,3603,Q6_1,5
27643,3603,Q6_2,5
27644,3603,Q6_3,5
27645,3603,Q6_4,5
27646,3603,Q7,5
27647,3604,Q53_1,1
27648,3604,Q53_2,1
27649,3604,Q53_3,1
27650,3604,Q53_4,1
27651,3604,Q106_1,1
27652,3604,Q106_2,1
27653,3604,Q106_3,1
27654,3604,Q108,1
27655,3604,Q141,1
27656,3604,Q126,3
27657,3604,Q130,5
27658,3605,Q35,1
27659,3605,Q111,1
27660,3605,Q120,4
27661,3606,Q108,1
27662,3606,Q141,1
27663,3606,Q130,5
27664,3606,Q106_1,5
27665,3606,Q106_2,5
27666,3606,Q106_3,5
27667,3606,Q126,5
27668,3607,Q111,1
27669,3607,Q35,4
27670,3607,Q120,5
27671,3607,Q37_1,5
27672,3607,Q37_2,5
27673,3607,Q37_3,5
27674,3607,Q37_4,5
27675,3607,Q37_5,5
27676,3608,Q114,3
27677,3608,Q107__1,3
27678,3608,Q108__1,3
27679,3608,Q48,3
27680,3608,Q54_1,4
27681,3608,Q54_3,4
27682,3608,Q54_4,4
27683,3608,Q54_5,4
27684,3608,Q50,5
27685,3608,Q54_2,5
27686,3609,Q108,1
27687,3609,Q141,1
27688,3609,Q50,1
27689,3609,Q107__1,4
27690,3609,Q48,4
27691,3609,Q130,5
27692,3609,Q126,5
27693,3609,Q114,5
27694,3609,Q108__1,5
27695,3609,Q54_1,5
27696,3609,Q54_2,5
27697,3609,Q54_3,5
27698,3609,Q54_4,5
27699,3609,Q54_5,5
27700,3610,Q107__1,2
27701,3610,Q50,2
27702,3610,Q52,2
27703,3610,Q114,3
27704,3610,Q108__1,3
27705,3611,Q137,1
27706,3611,Q107,1
27707,3611,Q9,2
27708,3611,Q12,2
27709,3611,Q11,3
27710,3611,Q116__1,4
27711,3611,Q8,4
27712,3611,Q129,5
27713,3611,Q114_1,5
27714,3611,Q114_2,5
27715,3612,Q137,1
27716,3612,Q54_1,1
27717,3612,Q54_2,1
27718,3612,Q54_3,1
27719,3612,Q54_4,1
27720,3612,Q54_5,1
27721,3612,Q114_3,3
27722,3612,Q107__1,3
27723,3612,Q48,3
27724,3612,Q116__1,4
27725,3612,Q129,5
27726,3612,Q114,5
27727,3612,Q108__1,5
